order_date,Sales_QTY,Sales_amount,currency,User_id,Restaurant_id
2019-08-09,1,1528,INR,14694,554597.0
2019-08-09,3,8815,INR,70664,285186.0
2019-08-09,3,6708,INR,40663,248115.0
2019-08-12,1,3306,INR,92217,142348.0
2019-08-12,7,19500,INR,26895,450671.0
2019-08-13,1,2296,INR,14911,452424.0
2019-08-14,2,3824,INR,15124,522314.0
2019-08-14,13,29801,INR,52078,391222.0
2019-08-16,7,19500,INR,55147,142343.0
2019-08-16,1,2981,INR,91402,479577.0
2019-08-19,13,39000,INR,22015,550274.0
2019-08-19,3,9917,INR,57614,546950.0
2019-08-19,1,745,INR,21867,554618.0
2019-08-20,1,4407,INR,87235,242051.0
2019-08-21,4,8412,INR,3210,210770.0
2019-08-21,3,9750,INR,10228,242054.0
2019-08-22,4,8417,INR,76470,431308.0
2019-08-22,1,745,INR,86228,511616.0
2019-08-23,2,7713,INR,68850,434240.0
2019-08-23,2,4472,INR,62033,511597.0
2019-08-26,4,9944,INR,66407,142338.0
2019-08-26,3,9750,INR,93474,555178.0
2019-08-26,1,3306,INR,79057,528647.0
2019-08-28,6,13005,INR,88279,205433.0
2019-08-28,1,1102,INR,31857,546275.0
2019-08-29,10,23718,INR,1830,524373.0
2019-08-29,3,9750,INR,2643,142355.0
2019-08-29,14,31292,INR,10460,568271.0
2019-08-30,1,1528,INR,55464,486368.0
2019-08-30,1,2204,INR,29344,375018.0
2019-08-30,2,4472,INR,12575,342316.0
2019-09-02,1,3060,INR,63460,567930.0
2019-09-02,1,3306,INR,38072,142347.0
2019-09-02,1,0,INR,15080,540644.0
2019-09-04,2,4588,INR,58319,575915.0
2019-09-04,7,19500,INR,97914,537801.0
2019-09-05,4,9944,INR,13285,473845.0
2019-09-06,3,9750,INR,19514,458677.0
2019-09-06,2,5509,INR,93547,546224.0
2019-09-06,1,2981,INR,21531,554636.0
2019-09-10,7,19500,INR,26102,73798.0
2019-09-10,1,745,INR,6590,73953.0
2019-09-11,5,10704,INR,54447,91909.0
2019-09-12,2,4588,INR,77071,94312.0
2019-09-13,1,2296,INR,90909,74253.0
2019-09-13,3,9750,INR,95742,86242.0
2019-09-13,1,1102,INR,45354,264275.0
2019-09-14,1,745,INR,331,74249.0
2019-09-16,7,19500,INR,67964,74261.0
2019-09-17,7,19500,INR,4856,77994.0
2019-09-17,1,745,INR,39503,424100.0
2019-09-18,2,5352,INR,13931,86828.0
2019-09-18,7,19500,INR,83060,97125.0
2019-09-18,1,0,INR,79188,97123.0
2019-09-19,2,3824,INR,31386,73944.0
2019-09-19,7,19500,INR,76173,307266.0
2019-09-19,13,29801,INR,5267,74490.0
2019-09-20,1,1528,INR,47726,302937.0
2019-09-20,1,1102,INR,92516,112193.0
2019-09-20,1,2981,INR,16417,73945.0
2019-09-24,1,0,INR,18091,109382.0
2019-09-25,2,3824,INR,47550,97124.0
2019-09-25,3,9750,INR,64795,268808.0
2019-09-26,23,55810,INR,55100,74572.0
2019-09-26,3,6884,INR,14087,89735.0
2019-09-26,13,29801,INR,81973,253061.0
2019-09-27,1,1528,INR,44785,109371.0
2019-09-27,1,745,INR,86387,341302.0
2019-09-30,1,764,INR,13284,356696.0
2019-09-30,1,0,INR,26054,309101.0
2019-09-30,1,1491,INR,12703,263425.0
2019-10-01,7,19500,INR,84281,280598.0
2019-10-02,2,4588,INR,15868,85843.0
2019-10-02,3,9750,INR,75761,78292.0
2019-10-02,1,1102,INR,65921,409037.0
2019-10-02,1,745,INR,28522,299779.0
2019-10-03,1,2296,INR,25535,407351.0
2019-10-04,4,8769,INR,28076,85287.0
2019-10-04,2,3824,INR,76277,404109.0
2019-10-04,1,1491,INR,85750,73246.0
2019-10-07,1,1528,INR,48107,118868.0
2019-10-07,1,745,INR,67879,522368.0
2019-10-08,1,1102,INR,61015,471920.0
2019-10-09,1,764,INR,27717,541651.0
2019-10-09,3,9750,INR,2850,379147.0
2019-10-10,3,7972,INR,86606,74494.0
2019-10-10,2,3824,INR,59703,525194.0
2019-10-11,2,3824,INR,34855,282220.0
2019-10-11,10,29250,INR,7151,90245.0
2019-10-11,1,0,INR,95856,382280.0
2019-10-11,1,2981,INR,17412,74493.0
2019-10-14,1,1528,INR,87364,73459.0
2019-10-14,1,1102,INR,78369,506290.0
2019-10-14,1,0,INR,44961,164585.0
2019-10-14,7,19500,INR,45846,505812.0
2019-10-16,3,6880,INR,46090,575551.0
2019-10-16,7,19500,INR,98008,76620.0
2019-10-17,3,6380,INR,26695,301988.0
2019-10-17,3,6884,INR,29846,92286.0
2019-10-17,1,0,INR,63443,534538.0
2019-10-17,1,745,INR,49999,472769.0
2019-10-18,4,8199,INR,58339,73461.0
2019-10-21,1,2292,INR,62138,73247.0
2019-10-21,7,19500,INR,17506,318766.0
2019-10-21,8,25343,INR,20548,84860.0
2019-10-22,2,4588,INR,25005,74263.0
2019-10-22,2,5509,INR,23984,469826.0
2019-10-23,1,764,INR,6228,76642.0
2019-10-23,7,19500,INR,36196,73245.0
2019-10-24,2,4782,INR,99374,73463.0
2019-10-24,3,6116,INR,29141,99434.0
2019-10-24,13,29801,INR,9266,265398.0
2019-10-25,1,3306,INR,8205,322928.0
2019-10-25,2,1491,INR,53347,381843.0
2019-10-28,2,3824,INR,82958,327376.0
2019-10-28,3,9750,INR,80018,560229.0
2019-10-29,1,764,INR,6148,556524.0
2019-10-30,6,14532,INR,54501,390640.0
2019-10-31,4,9944,INR,36647,505775.0
2019-10-31,13,39000,INR,18971,294468.0
2019-10-31,1,2981,INR,94184,251163.0
2019-11-06,11,25245,INR,31501,434823.0
2019-11-06,14,29801,INR,99840,175883.0
2019-11-07,4,8769,INR,58659,406787.0
2019-11-07,7,19500,INR,11741,89575.0
2019-11-08,1,764,INR,85227,478389.0
2019-11-08,2,4472,INR,42311,79708.0
2019-11-11,1,0,INR,40069,561574.0
2019-11-12,8,19125,INR,70105,307771.0
2019-11-12,13,39000,INR,41486,80431.0
2019-11-12,1,0,INR,29224,394804.0
2019-11-13,7,16065,INR,12944,73458.0
2019-11-14,1,1593,INR,65523,475979.0
2019-11-14,2,3824,INR,35532,79712.0
2019-11-14,7,19500,INR,21586,73951.0
2019-11-15,7,19500,INR,32370,566897.0
2019-11-15,1,2014,INR,52285,429767.0
2019-11-18,7,19500,INR,43397,402149.0
2019-11-20,3,7648,INR,76968,461745.0
2019-11-21,3,7972,INR,52648,484925.0
2019-11-21,10,29250,INR,2875,418482.0
2019-11-22,1,3060,INR,3670,489830.0
2019-11-22,1,671,INR,52796,458689.0
2019-11-24,1,671,INR,63722,82518.0
2019-11-25,1,2292,INR,12789,381340.0
2019-11-25,7,19500,INR,47994,92285.0
2019-11-27,1,764,INR,92840,85840.0
2019-11-27,1,671,INR,90971,285467.0
2019-11-28,1,2394,INR,8800,484545.0
2019-11-28,1,764,INR,57095,217102.0
2019-11-28,13,39000,INR,42183,110651.0
2019-11-28,13,26819,INR,11120,559572.0
2019-11-29,4,9181,INR,71363,481721.0
2019-11-29,1,2685,INR,20762,406548.0
2019-12-02,1,764,INR,80396,340136.0
2019-12-02,7,19500,INR,54790,389350.0
2019-12-02,2,5509,INR,33488,317649.0
2019-12-04,2,3819,INR,91908,464177.0
2019-12-04,3,9750,INR,68286,93561.0
2019-12-04,54,107954,INR,96010,394066.0
2019-12-05,2,3986,INR,22236,561149.0
2019-12-05,2,3824,INR,21677,114749.0
2019-12-06,1,764,INR,24457,74531.0
2019-12-06,1,1343,INR,71612,484522.0
2019-12-09,1,1528,INR,31820,502063.0
2019-12-09,6,19833,INR,57591,577991.0
2019-12-09,1,1343,INR,68387,73947.0
2019-12-10,1,0,INR,10500,458688.0
2019-12-11,1,3056,INR,80932,458687.0
2019-12-12,3,6380,INR,96206,77992.0
2019-12-12,1,2296,INR,21555,481496.0
2019-12-13,1,1528,INR,44971,458691.0
2019-12-13,2,4028,INR,74029,459917.0
2019-12-16,7,19500,INR,64387,458692.0
2019-12-16,1,3306,INR,9876,365470.0
2019-12-16,1,671,INR,99582,552901.0
2019-12-16,3,9750,INR,98134,458694.0
2019-12-18,1,1528,INR,37884,392689.0
2019-12-18,7,19500,INR,68703,458690.0
2019-12-19,3,6380,INR,24633,262684.0
2019-12-19,2,4588,INR,18928,458693.0
2019-12-20,1,2014,INR,19268,255641.0
2019-12-23,1,3060,INR,70345,332687.0
2019-12-24,3,9750,INR,34665,502064.0
2019-12-24,1,1102,INR,71359,567090.0
2019-12-26,1,3190,INR,91373,393849.0
2019-12-26,1,2296,INR,86923,449035.0
2019-12-26,7,19500,INR,60205,364974.0
2019-12-26,1,671,INR,68768,352441.0
2019-12-27,1,1528,INR,18554,544628.0
2019-12-27,3,6037,INR,87358,566509.0
2019-12-30,1,3060,INR,14765,549740.0
2019-12-30,1,671,INR,48926,407706.0
2019-12-30,3,9750,INR,16149,511444.0
2019-12-31,10,29250,INR,5270,434214.0
2020-01-02,1,1593,INR,74510,387293.0
2020-01-02,1,4407,INR,41792,529962.0
2020-01-03,2,5352,INR,64263,122933.0
2020-01-03,1,671,INR,15431,548372.0
2020-01-06,1,2204,INR,39047,79713.0
2020-01-07,7,19500,INR,38188,73948.0
2020-01-08,11,24477,INR,41630,245354.0
2020-01-09,2,3986,INR,21131,534773.0
2020-01-09,11,24477,INR,28219,441729.0
2020-01-09,1,0,INR,69410,89736.0
2020-01-10,1,3060,INR,86271,124543.0
2020-01-10,1,2685,INR,74281,379153.0
2020-01-11,1,1343,INR,95192,92287.0
2020-01-13,1,2296,INR,60778,334672.0
2020-01-13,1,3306,INR,7535,534792.0
2020-01-14,3,9750,INR,41005,278737.0
2020-01-14,1,671,INR,94531,507809.0
2020-01-15,2,4588,INR,18533,377992.0
2020-01-15,1,1102,INR,17245,164581.0
2020-01-16,2,5579,INR,20361,541725.0
2020-01-16,2,5356,INR,18520,389513.0
2020-01-16,3,9750,INR,47709,106289.0
2020-01-17,1,1528,INR,14537,92655.0
2020-01-17,1,2685,INR,69495,92653.0
2020-01-20,3,9750,INR,2798,79707.0
2020-01-20,1,1102,INR,3994,423558.0
2020-01-21,7,19500,INR,2467,526112.0
2020-01-22,2,5356,INR,14719,561291.0
2020-01-22,7,19500,INR,44614,102733.0
2020-01-23,2,5579,INR,32210,358934.0
2020-01-23,2,4588,INR,10111,480997.0
2020-01-23,1,0,INR,60035,106303.0
2020-01-24,1,764,INR,57915,331215.0
2020-01-24,1,2685,INR,32233,275391.0
2020-01-27,1,1102,INR,49728,94654.0
2020-01-28,3,9750,INR,5358,91907.0
2020-01-29,3,6120,INR,49696,86241.0
2020-01-30,1,796,INR,79115,90913.0
2020-01-30,2,5352,INR,77241,292938.0
2020-01-30,7,19500,INR,58591,340582.0
2020-01-31,1,764,INR,3007,140881.0
2020-01-31,1,671,INR,97286,74260.0
2020-02-03,1,1102,INR,87498,555399.0
2020-02-04,3,9750,INR,42187,327605.0
2020-02-05,2,3824,INR,73410,368239.0
2020-02-05,7,19500,INR,62508,171519.0
2020-02-06,2,4782,INR,52403,420315.0
2020-02-06,2,3824,INR,41573,110616.0
2020-02-07,1,3060,INR,89813,413617.0
2020-02-07,10,29250,INR,76449,96908.0
2020-02-07,2,3356,INR,67028,331097.0
2020-02-10,1,764,INR,1850,134664.0
2020-02-10,7,19500,INR,97935,488670.0
2020-02-12,1,2292,INR,99426,522525.0
2020-02-12,7,19500,INR,30383,223692.0
2020-02-13,1,2394,INR,49606,223690.0
2020-02-13,3,6120,INR,43965,223693.0
2020-02-13,13,26819,INR,44628,570588.0
2020-02-14,3,7648,INR,19849,470787.0
2020-02-14,1,2204,INR,6886,522050.0
2020-02-14,1,2685,INR,79657,332849.0
2020-02-17,1,1528,INR,74884,223701.0
2020-02-17,1,671,INR,45247,223696.0
2020-02-18,7,19500,INR,39516,401359.0
2020-02-19,2,5356,INR,72901,231156.0
2020-02-20,1,2394,INR,70303,223683.0
2020-02-20,1,3060,INR,43674,369495.0
2020-02-21,3,9750,INR,43152,516890.0
2020-02-21,1,4407,INR,39337,263409.0
2020-02-21,2,3356,INR,53804,232438.0
2020-02-24,10,29250,INR,74467,480205.0
2020-02-25,7,19500,INR,34324,353822.0
2020-02-26,2,4588,INR,69457,223694.0
2020-02-27,2,5579,INR,27853,413565.0
2020-02-27,1,3056,INR,15053,516745.0
2020-02-27,40,80463,INR,33773,223686.0
2020-02-28,2,6611,INR,68792,412734.0
2020-02-28,1,2014,INR,35240,433322.0
2020-03-03,7,19500,INR,70744,223702.0
2020-03-04,3,6630,INR,18530,223700.0
2020-03-05,1,796,INR,53043,223689.0
2020-03-05,2,4417,INR,95822,462052.0
2020-03-05,1,0,INR,97739,555017.0
2020-03-06,7,19500,INR,27644,232452.0
2020-03-06,28,51514,INR,13938,571692.0
2020-03-09,5,14500,INR,65571,369493.0
2020-03-09,7,19500,INR,61934,223699.0
2020-03-10,1,736,INR,66633,369494.0
2020-03-10,1,4144,INR,71946,247398.0
2020-03-10,1,0,INR,3894,379210.0
2020-03-11,1,2208,INR,25116,431265.0
2020-03-12,5,11162,INR,2487,570127.0
2020-03-13,1,1472,INR,49145,442918.0
2020-03-13,7,19500,INR,29656,455383.0
2020-03-13,13,39347,INR,30275,234973.0
2020-03-13,1,0,INR,2742,235627.0
2020-03-13,1,2194,INR,3051,519034.0
2020-03-16,3,9750,INR,23816,571152.0
2020-03-16,2,7250,INR,92852,352929.0
2020-03-16,1,731,INR,24834,578516.0
2020-03-17,1,736,INR,23357,246455.0
2020-03-17,1,0,INR,19338,290970.0
2020-03-18,2,4417,INR,21281,324387.0
2020-03-19,1,1593,INR,84313,460457.0
2020-03-19,3,7366,INR,70208,228843.0
2020-03-20,1,3190,INR,27276,377947.0
2020-03-20,1,4144,INR,66895,558086.0
2020-03-20,1,1463,INR,72127,184217.0
2020-03-23,3,9750,INR,5708,184216.0
2020-03-23,1,0,INR,13120,184239.0
2020-03-25,8,18338,INR,55500,552392.0
2020-03-25,2,3681,INR,22956,401709.0
2020-03-25,7,19500,INR,14707,184210.0
2020-03-26,2,4782,INR,31705,184240.0
2020-03-26,1,2944,INR,94872,116391.0
2020-03-27,1,1472,INR,56624,183039.0
2020-03-27,2,3657,INR,8819,361482.0
2020-03-30,1,736,INR,55443,434787.0
2020-04-01,1,2944,INR,95359,454651.0
2020-04-01,3,9750,INR,80914,173170.0
2020-04-02,3,6380,INR,96287,464464.0
2020-04-02,1,1472,INR,26511,477598.0
2020-04-02,3,9750,INR,28851,515424.0
2020-04-02,1,731,INR,39707,391528.0
2020-04-03,3,9750,INR,6552,186249.0
2020-04-03,1,731,INR,78282,242676.0
2020-04-08,1,1472,INR,46637,467883.0
2020-04-09,1,3190,INR,15797,190497.0
2020-04-09,2,4417,INR,33266,344623.0
2020-04-09,7,19500,INR,18985,464466.0
2020-04-10,1,1472,INR,95596,469464.0
2020-04-10,3,9750,INR,83643,173190.0
2020-04-10,1,1463,INR,28870,572883.0
2020-04-14,1,736,INR,69627,572895.0
2020-04-15,1,736,INR,59910,572890.0
2020-04-15,7,19500,INR,502,241092.0
2020-04-16,1,796,INR,27385,344378.0
2020-04-16,2,3681,INR,5711,435111.0
2020-04-16,6,18639,INR,93447,407292.0
2020-04-16,3,9750,INR,34473,116548.0
2020-04-17,1,736,INR,37640,455981.0
2020-04-17,10,29250,INR,19474,116521.0
2020-04-17,1,1463,INR,18423,116263.0
2020-04-20,1,736,INR,50942,183022.0
2020-04-20,7,19500,INR,65534,184880.0
2020-04-20,1,731,INR,90421,443899.0
2020-04-22,4,9574,INR,21437,244656.0
2020-04-23,1,1593,INR,30306,478770.0
2020-04-23,2,4417,INR,94064,116681.0
2020-04-23,3,9750,INR,72449,250749.0
2020-04-24,1,2208,INR,81195,117220.0
2020-04-27,7,19500,INR,43582,409162.0
2020-04-28,2,3681,INR,78652,541233.0
2020-04-28,10,21532,INR,8738,334670.0
2020-04-29,1,736,INR,19653,113592.0
2020-04-30,2,4782,INR,12580,552910.0
2020-04-30,1,1472,INR,55760,116261.0
2020-04-30,1,731,INR,6618,458444.0
2020-05-04,1,736,INR,77515,190499.0
2020-05-05,1,1472,INR,29519,428160.0
2020-05-06,3,7361,INR,58821,555883.0
2020-05-07,1,731,INR,78093,572892.0
2020-05-11,1,1463,INR,48575,294512.0
2020-05-12,7,19500,INR,74352,250052.0
2020-05-13,8,16935,INR,89769,391128.0
2020-05-14,4,8769,INR,71805,117737.0
2020-05-14,1,1472,INR,61588,549168.0
2020-05-14,7,19500,INR,6522,116262.0
2020-05-14,13,29296,INR,75311,116289.0
2020-05-15,1,2926,INR,9590,118275.0
2020-05-18,6,12306,INR,43895,572898.0
2020-05-19,2,5157,INR,88448,577873.0
2020-05-20,4,9569,INR,62521,116529.0
2020-05-20,4,8102,INR,18308,533688.0
2020-05-22,1,2208,INR,57397,364430.0
2020-05-22,2,3657,INR,86199,499029.0
2020-05-25,10,29250,INR,8383,381359.0
2020-05-27,4,8838,INR,35925,486281.0
2020-05-28,1,1593,INR,87087,556507.0
2020-05-28,3,9750,INR,64265,558135.0
2020-05-28,1,2926,INR,18275,294554.0
2020-05-29,1,731,INR,69276,392024.0
2020-06-02,1,1472,INR,43500,363589.0
2020-06-02,13,40389,INR,93895,406582.0
2020-06-03,5,10310,INR,99584,390652.0
2020-06-03,3,9750,INR,28727,507624.0
2020-06-04,1,1593,INR,54837,176364.0
2020-06-04,3,7366,INR,18306,577042.0
2020-06-05,2,4417,INR,10073,572886.0
2020-06-05,10,29250,INR,86416,572900.0
2020-06-05,1,3116,INR,44652,482324.0
2020-06-08,7,19500,INR,80020,118824.0
2020-06-10,4,9574,INR,10687,512228.0
2020-06-10,3,9750,INR,92386,464470.0
2020-06-11,5,11162,INR,59086,464471.0
2020-06-11,2,4417,INR,70071,464467.0
2020-06-11,20,58500,INR,90021,183005.0
2020-06-11,13,29296,INR,45644,183008.0
2020-06-12,1,1472,INR,64458,243632.0
2020-06-12,1,1463,INR,73727,554310.0
2020-06-16,1,731,INR,85449,445396.0
2020-06-19,1,1463,INR,86836,543816.0
2018-01-15,127,143694,INR,29449,464469.0
2018-01-30,40,45375,INR,91982,464465.0
2018-02-02,160,181509,INR,49756,498081.0
2018-03-20,47,51009,INR,49467,501711.0
2018-03-23,20,55167,INR,65349,501116.0
2018-05-08,53,60505,INR,39912,426049.0
2018-05-11,160,253060,INR,15521,534347.0
2018-05-15,40,45375,INR,91812,542124.0
2018-05-16,21,51468,INR,35320,485161.0
2018-05-17,53,84352,INR,29689,541898.0
2018-05-22,80,193000,INR,98444,446240.0
2018-05-23,53,84352,INR,23154,183019.0
2018-05-29,107,168708,INR,71719,183038.0
2018-06-06,53,84352,INR,10676,116522.0
2018-06-08,93,194681,INR,6874,573632.0
2018-06-12,13,32167,INR,41705,176371.0
2018-06-14,160,253060,INR,53632,464461.0
2018-06-15,40,110329,INR,17500,484469.0
2018-06-21,23,26468,INR,70661,367935.0
2018-06-22,53,84352,INR,2723,488622.0
2018-06-26,53,84352,INR,58596,183876.0
2018-06-28,53,84352,INR,56249,116259.0
2018-07-02,53,84352,INR,17428,116386.0
2018-07-03,13,32167,INR,39716,464462.0
2018-07-04,53,84352,INR,91778,555625.0
2018-07-06,93,194681,INR,25517,457749.0
2018-07-10,13,32167,INR,13935,245624.0
2018-07-11,53,84352,INR,61054,305933.0
2018-07-12,47,52940,INR,43983,554889.0
2018-07-12,53,84352,INR,39632,554895.0
2018-07-13,27,73551,INR,8892,375019.0
2018-07-16,107,168708,INR,32663,254819.0
2018-07-18,303,850509,INR,1974,173185.0
2018-07-20,173,289838,INR,18655,80656.0
2018-07-25,10,30648,INR,50865,80107.0
2018-07-27,27,73551,INR,54909,80775.0
2018-07-30,53,84352,INR,70820,338323.0
2018-07-31,3,5708,INR,30189,80056.0
2018-08-01,53,84352,INR,73160,98464.0
2018-08-03,80,157903,INR,29679,80072.0
2018-08-07,53,84352,INR,6085,87108.0
2018-08-09,107,168708,INR,10416,84467.0
2018-08-10,27,73551,INR,45838,80143.0
2018-08-13,53,84352,INR,66090,131588.0
2018-08-15,53,84352,INR,54849,409713.0
2018-08-17,53,84352,INR,93315,336867.0
2018-08-21,70,79407,INR,84185,80423.0
2018-08-21,7,11417,INR,93072,108117.0
2018-08-21,53,84352,INR,10204,80474.0
2018-08-23,53,84352,INR,6047,80198.0
2018-08-27,53,84352,INR,41702,160863.0
2018-08-28,7,11417,INR,97325,163656.0
2018-08-29,53,84352,INR,22198,296675.0
2018-11-08,160,181509,INR,66765,305636.0
2019-03-14,163,185287,INR,56245,408895.0
2019-04-10,40,45375,INR,31015,316943.0
2019-04-23,53,60505,INR,15284,221823.0
2019-04-30,53,84352,INR,55595,378001.0
2019-05-07,53,84352,INR,31404,147693.0
2019-05-13,53,84352,INR,9012,140581.0
2019-05-15,53,84352,INR,10248,463664.0
2019-05-17,53,84352,INR,93254,92507.0
2019-05-21,53,84352,INR,4523,116974.0
2019-05-23,53,84352,INR,42126,535274.0
2019-05-24,13,36361,INR,46938,356932.0
2019-05-27,53,84352,INR,85323,225024.0
2019-05-28,36,61944,INR,12401,419785.0
2019-05-29,47,52940,INR,91992,243513.0
2019-05-29,53,84352,INR,12368,103878.0
2019-05-31,27,72727,INR,48617,218280.0
2019-06-03,53,84352,INR,7893,428075.0
2019-06-05,53,84352,INR,61378,332715.0
2019-06-07,80,157079,INR,71436,361652.0
2019-06-11,23,26468,INR,28621,492142.0
2019-06-12,53,84352,INR,96121,479624.0
2019-06-14,93,193440,INR,30452,94623.0
2019-06-18,53,84352,INR,22979,546856.0
2019-06-21,80,157079,INR,12042,398284.0
2019-06-25,107,168708,INR,99246,80080.0
2019-06-27,53,84352,INR,53339,416399.0
2019-06-28,80,218176,INR,93290,98521.0
2019-07-01,107,168708,INR,62796,546417.0
2019-07-05,107,168708,INR,31796,88205.0
2019-07-09,53,84352,INR,32027,82674.0
2019-07-12,93,193440,INR,61812,118207.0
2019-07-15,53,84352,INR,62712,550686.0
2019-07-16,53,60505,INR,71471,467384.0
2019-07-17,53,84352,INR,6904,421215.0
2019-07-19,53,84352,INR,97048,88206.0
2019-07-24,53,84352,INR,52535,80035.0
2019-07-25,40,45375,INR,50368,549287.0
2019-07-29,107,168708,INR,53282,456987.0
2019-07-31,53,84352,INR,1170,547453.0
2019-08-02,40,109088,INR,9147,99522.0
2019-08-06,53,84352,INR,87639,199441.0
2019-08-08,53,84352,INR,62701,414289.0
2019-08-12,53,84352,INR,21523,211363.0
2019-08-16,53,84352,INR,4184,485241.0
2019-08-20,53,84352,INR,59692,555180.0
2019-08-26,53,84352,INR,17564,414283.0
2019-08-27,23,39579,INR,39524,485098.0
2019-08-28,53,84352,INR,82768,211335.0
2019-08-30,53,84352,INR,50720,414244.0
2019-09-03,53,84352,INR,25008,513062.0
2019-09-09,53,84352,INR,71966,565455.0
2019-10-04,65,73736,INR,15401,556589.0
2019-10-10,8,9454,INR,32691,80153.0
2019-10-11,45,51051,INR,9218,126018.0
2019-10-21,72,81301,INR,78595,80039.0
2019-10-30,32,35921,INR,68866,416370.0
2019-11-15,23,26468,INR,10409,417112.0
2019-12-10,70,79407,INR,70510,529238.0
2020-01-31,40,109088,INR,86455,211321.0
2020-02-14,40,109088,INR,79213,80397.0
2020-02-17,93,105880,INR,58977,254364.0
2020-03-06,40,108222,INR,11912,341508.0
2020-03-20,80,216444,INR,78205,128159.0
2020-04-20,47,52940,INR,29477,80127.0
2020-05-04,13,36074,INR,21238,492016.0
2020-05-27,47,52940,INR,98566,211358.0
2020-06-11,23,26468,INR,71121,109039.0
2017-10-13,40,167995,INR,46553,506746.0
2017-10-16,40,167995,INR,99648,307781.0
2017-11-02,40,167995,INR,69067,87109.0
2017-11-15,40,167995,INR,24463,556148.0
2017-12-07,40,167995,INR,79857,414245.0
2018-01-16,40,167991,INR,22342,556108.0
2018-02-12,40,167991,INR,68927,344739.0
2018-03-07,40,167991,INR,24169,473252.0
2018-03-23,40,167991,INR,21692,414260.0
2018-04-17,40,167991,INR,93515,556165.0
2018-04-30,40,167991,INR,33437,80434.0
2018-05-04,40,167991,INR,773,505555.0
2018-05-15,40,167991,INR,27221,87104.0
2018-05-23,40,167991,INR,62338,398285.0
2018-05-29,1,2523,INR,41633,497490.0
2018-06-04,40,167991,INR,17332,414248.0
2018-06-13,80,335981,INR,60676,533816.0
2018-06-22,40,167991,INR,44545,579449.0
2018-06-29,40,161269,INR,32184,211325.0
2018-07-06,3,12620,INR,27084,87105.0
2018-07-11,40,161269,INR,90591,99292.0
2018-07-13,40,161269,INR,60601,263816.0
2018-07-25,40,161269,INR,35259,211356.0
2018-08-06,40,161269,INR,74290,98587.0
2018-08-09,40,167991,INR,6508,249313.0
2018-08-21,160,671963,INR,96114,416740.0
2018-09-12,40,165824,INR,52323,492388.0
2018-09-14,40,165824,INR,15483,392426.0
2018-09-24,40,165824,INR,93375,221188.0
2018-10-10,40,165824,INR,54660,534061.0
2018-10-17,80,331653,INR,5213,556095.0
2018-10-17,1,2528,INR,34038,211355.0
2018-10-19,1,3787,INR,61030,80099.0
2018-10-22,40,165824,INR,47136,401857.0
2018-10-22,2,6310,INR,45252,572167.0
2018-10-26,200,829130,INR,27929,80371.0
2018-10-26,1,1264,INR,69255,513133.0
2018-11-01,40,165824,INR,31562,516939.0
2018-11-05,2,6319,INR,19184,556101.0
2018-11-09,1,3787,INR,19147,566398.0
2018-11-16,160,648676,INR,54460,430539.0
2018-11-16,1,1264,INR,90134,219342.0
2018-11-23,240,994954,INR,43302,323185.0
2018-12-03,200,829130,INR,13742,424186.0
2018-12-06,40,165824,INR,2978,397143.0
2018-12-14,280,1160782,INR,73892,194563.0
2018-12-20,80,331653,INR,39741,423746.0
2018-12-27,360,1492435,INR,16975,80384.0
2019-01-04,13,53648,INR,51807,519544.0
2019-01-08,240,984977,INR,34626,553387.0
2019-01-11,93,375551,INR,54120,527847.0
2019-01-15,93,375551,INR,14838,80062.0
2019-01-18,360,1477458,INR,62645,474086.0
2019-01-25,1,3787,INR,87290,80804.0
2019-01-28,160,656648,INR,43223,500803.0
2019-01-28,1,1264,INR,70367,565702.0
2019-01-29,2,0,INR,94966,258253.0
2019-02-08,200,820810,INR,41733,513792.0
2019-02-26,40,164162,INR,85987,438330.0
2019-03-01,80,328324,INR,41032,555069.0
2019-03-04,80,328324,INR,72657,476098.0
2019-03-15,160,656648,INR,73678,411574.0
2019-03-21,80,328324,INR,66224,409100.0
2019-04-23,160,656648,INR,82412,485258.0
2019-05-10,160,656648,INR,24283,389454.0
2019-05-13,40,164162,INR,60921,468204.0
2019-06-07,53,219907,INR,16490,488541.0
2019-06-27,40,164162,INR,47858,480853.0
2019-07-04,160,656648,INR,36888,198404.0
2019-07-12,40,164162,INR,96887,501441.0
2019-07-18,107,445958,INR,39835,332190.0
2019-07-24,40,164162,INR,35710,435638.0
2019-07-26,40,164162,INR,36819,464988.0
2019-07-30,40,164162,INR,39193,561478.0
2019-07-31,40,164162,INR,72200,350853.0
2019-08-01,80,328324,INR,60613,80806.0
2019-08-07,40,164162,INR,4513,463961.0
2019-08-16,80,328324,INR,50527,579530.0
